t,x,y
1773839728.8452287,13.099554487343642,-4.852773221771985
1773839728.8800514,13.104760728473897,-4.903005482115801
1773839728.9150634,13.110854942579916,-4.952312622256888
1773839728.9490364,13.11789997263595,-5.0052700825455405
1773839728.980118,13.125228598644703,-5.054439703082656
1773839729.0144851,13.132828701078788,-5.101842232308085
1773839729.0466132,13.140004170252713,-5.146575936153707
1773839729.0799272,13.147779611031812,-5.193570191242714
1773839729.114591,13.15561273880444,-5.242550464376938
1773839729.1489604,13.162467832794023,-5.286960076977212
1773839729.1802163,13.168607470018548,-5.328494152264602
1773839729.2145054,13.175839975255917,-5.376240143758117
1773839729.2490354,13.182806538004048,-5.426764979432341
1773839729.2794166,13.188487460015818,-5.471791433149972
1773839729.3153403,13.193959384278147,-5.5167342815788
1773839729.3489194,13.19825928531521,-5.559502938444279
1773839729.3800488,13.201225022177187,-5.59474538216855
1773839729.4145496,13.204074100185917,-5.634959699367661
1773839729.4489331,13.2065554404328,-5.678617195515424
1773839729.4801242,13.20806507046307,-5.717338786831367
1773839729.5152028,13.20918787026208,-5.759472646507718
1773839729.5464847,13.209421235136862,-5.797790998527988
1773839729.5796485,13.20933557881794,-5.838416992122283
1773839729.6149755,13.208587185395569,-5.877047485503088
1773839729.6453178,13.207562399108333,-5.9103758103469675
1773839729.6803455,13.205697984166756,-5.951423968932555
1773839729.7146857,13.203098347305309,-5.991175596257643
1773839729.7449563,13.200579171699031,-6.025684139732653
1773839729.7802482,13.197016888320872,-6.065955012991755
1773839729.8146696,13.19312004143671,-6.104096376733836
1773839729.8476765,13.188340461575747,-6.143972973293024
1773839729.8797643,13.18319450207959,-6.183340978945804
1773839729.9144657,13.177309368700387,-6.223692478441387
1773839729.949072,13.171028640407789,-6.263982358831286
1773839729.980001,13.167120688154494,-6.288236939813584
1773839730.0149481,13.161612360438479,-6.318763812060383
1773839730.0474093,13.1531768928351,-6.3659817555740466
1773839730.080067,13.14533720155312,-6.407429584120671
1773839730.11495,13.137523040893978,-6.444824845933958
1773839730.1467125,13.129527236839268,-6.484517516349129
1773839730.1803122,13.120823215172438,-6.527075509661928
1773839730.2146122,13.112664503123392,-6.566610875064712
1773839730.2450259,13.105568593808778,-6.601947574066912
1773839730.28028,13.09744724853768,-6.64239885004447
1773839730.3155549,13.089488988247167,-6.682930325316152
1773839730.3454902,13.082686618564425,-6.71927213520882
1773839730.379884,13.074968289983214,-6.76028977385611
1773839730.4150624,13.06847416802686,-6.7973248194594476
1773839730.445223,13.063156847321117,-6.830331786064553
1773839730.4806876,13.05317944778167,-6.893484825094375
1773839730.5156276,13.046162345256235,-6.942334857026363
1773839730.546699,13.040756739037192,-6.985246099518577
1773839730.5800815,13.03644153250997,-7.0222156124320145
1773839730.6153321,13.032329243689091,-7.06218973711347
1773839730.6454694,13.028483975042427,-7.106370996484418
1773839730.6802297,13.025105535162865,-7.153969023126807
1773839730.7154884,13.022401391651691,-7.20195024220048
1773839730.7454083,13.020280246541166,-7.248064479637938
1773839730.7796824,13.018480715935915,-7.301670629733381
1773839730.8154712,13.017826196787915,-7.3473673834756585
1773839730.8455286,13.017674192751109,-7.386737351698253
1773839730.880336,13.018150267445488,-7.429118054512275
1773839730.914635,13.019542768805875,-7.471450353274637
1773839730.9446094,13.020859823457963,-7.5018316013367015
1773839730.9799805,13.022641593125998,-7.5400834287203296
1773839731.0153096,13.026040966666828,-7.591953253661631
1773839731.0467136,13.029621634851736,-7.634438461046588
1773839731.0801432,13.033888989287743,-7.68239742878115
1773839731.1146445,13.038885326111206,-7.731116710347597
1773839731.1489496,13.044002354535383,-7.7796838636646175
1773839731.1800847,13.048280632597855,-7.819289253243043
1773839731.2154305,13.053801949021736,-7.86522810034115
1773839731.245413,13.058660816727148,-7.904056597852828
1773839731.2796748,13.06420073300587,-7.948506792224309
1773839731.3151343,13.07007175761872,-7.994302817185057
1773839731.3456206,13.07511231100545,-8.034985126564052
1773839731.3797107,13.08082336578504,-8.080635471765541
1773839731.4150474,13.085800501081035,-8.121330165965228
1773839731.4489253,13.090539280267357,-8.16075650922276
1773839731.480018,13.094847186830725,-8.197884099721575
1773839731.5154128,13.09939575111188,-8.239863583428404
1773839731.5464535,13.102914427691735,-8.277270672945939
1773839731.5796313,13.106275854382126,-8.317052942726429
1773839731.615261,13.109344169100124,-8.352737662101912
1773839731.6489282,13.111778679563049,-8.388273595221545
1773839731.6803057,13.114378047919185,-8.427235530161154
1773839731.714833,13.116852767343186,-8.471893795895886
1773839731.7450876,13.118694355544795,-8.51145043218
1773839731.7805824,13.120198248774514,-8.550990920122388
1773839731.8151512,13.120881786655904,-8.590166295649786
1773839731.8452287,13.121236974042398,-8.623272453759107
1773839731.8806133,13.121101921529757,-8.662455566959167
1773839731.914815,13.120707575993551,-8.701258042210469
1773839731.9455218,13.119817767106433,-8.739788920300567
1773839731.98043,13.11800817705057,-8.78419305495068
1773839732.0147698,13.11611684085582,-8.822157877439876
1773839732.0472186,13.113717577100065,-8.85849384524262
1773839732.0799649,13.111797729501085,-8.892010472593025
1773839732.1157393,13.108744239546246,-8.929101690714502
1773839732.1449924,13.105215548090374,-8.9614809420662
1773839732.1803846,13.101292779885426,-8.999692442373126
1773839732.2148106,13.09670051002754,-9.035414760506454
1773839732.2450085,13.092259093922753,-9.066933116349935
1773839732.2804813,13.086992955973978,-9.106272581925246
1773839732.314721,13.081004024623551,-9.143228177026648
1773839732.3491094,13.073940321833836,-9.186037931101954
1773839732.3801286,13.06764730412807,-9.222413989361211
1773839732.4154708,13.061016361717588,-9.254466665677054
1773839732.4455757,13.052701428364456,-9.294877669652882
1773839732.4797294,13.042710733139746,-9.342010433636085
1773839732.5154054,13.033239734549777,-9.381342120886071
1773839732.5487902,13.023898273289396,-9.419129136004441
1773839732.580945,13.017760238461655,-9.442905592901568
1773839732.6152585,13.0095880654995,-9.47169413684105
1773839732.645368,12.998633785414121,-9.510683548800582
1773839732.6807609,12.985139907355439,-9.554740666715542
1773839732.7153015,12.970467695891289,-9.59818363786738
1773839732.7452395,12.960452884786928,-9.627109726865765
1773839732.7805648,12.947395413011142,-9.663063006325999
1773839732.8148928,12.93321576540344,-9.699734445738635
1773839732.8449745,12.920551948826576,-9.731313515733424
1773839732.8798618,12.908825389405646,-9.7589705700652
1773839732.9156458,12.895296336231135,-9.788876121229588
1773839732.94886,12.878981923674521,-9.823710286746802
1773839732.9800935,12.864332183057048,-9.853307606706357
1773839733.0156476,12.850275502197322,-9.881364456394241
1773839733.048948,12.82880488008439,-9.923683571785848
1773839733.0804849,12.806201176657133,-9.9637005837211
1773839733.1150367,12.78802184847689,-9.994626050499248
1773839733.1453075,12.770941082998425,-10.023205724400512
