t,x,y
1773839215.8562138,12.948515657155475,-6.814017359174994
1773839215.8895316,12.942720327720425,-6.857983630858221
1773839215.9237967,12.936483005367323,-6.914025946736501
1773839215.956164,12.930953457534175,-6.969393771484547
1773839215.9885595,12.927320225442688,-7.01098706891249
1773839216.0210533,12.92414822164782,-7.054590737493234
1773839216.0534952,12.922001276072436,-7.089332494311567
1773839216.089437,12.91990105713446,-7.13004499057241
1773839216.1190739,12.918412995097416,-7.1718979992848135
1773839216.1568174,12.91744334654717,-7.22568895000345
1773839216.1893952,12.91723611353279,-7.273841663618333
1773839216.2235289,12.917474504469624,-7.317534803482313
1773839216.2537482,12.918106097837114,-7.356269868546441
1773839216.2885687,12.919656560127986,-7.407696815283352
1773839216.3189645,12.921677489299709,-7.45243192367844
1773839216.3542104,12.92375389964918,-7.489807617854754
1773839216.3884974,12.92614225235398,-7.527954558186052
1773839216.4188364,12.929158427233068,-7.5670975740858335
1773839216.45362,12.933038938830087,-7.610044816301547
1773839216.4894044,12.937698091004869,-7.655949762643291
1773839216.5188305,12.94193871136522,-7.693237161389969
1773839216.554356,12.949647908157992,-7.759071780497158
1773839216.5885854,12.955050790063757,-7.803114107456141
1773839216.624107,12.961028413419834,-7.848391105394628
1773839216.654311,12.965748197283451,-7.883927157443938
1773839216.6886852,12.971363453365127,-7.924957913476923
1773839216.7234118,12.977950310028248,-7.970746053680115
1773839216.7536244,12.983486977450955,-8.009708336768794
1773839216.7890964,12.988310438070851,-8.042794262641577
1773839216.8236144,12.994965585638834,-8.09064214922124
1773839216.853647,13.000972738549825,-8.134575794124418
1773839216.889018,13.006449438426333,-8.177593074925024
1773839216.9237368,13.011793940493925,-8.219744081292239
1773839216.9541504,13.01523361708678,-8.248618517578219
1773839216.989027,13.018759896311675,-8.283985726104913
1773839217.0236871,13.02278449361366,-8.32131005788147
1773839217.0540683,13.025588664213672,-8.353400154917168
1773839217.089207,13.02955583791769,-8.404127449809993
1773839217.1238346,13.032814257519163,-8.450090249487406
1773839217.1538424,13.034193123728967,-8.47722643641245
1773839217.1889524,13.035982758979364,-8.515210081134228
1773839217.223474,13.037514450645531,-8.559709320448661
1773839217.254583,13.038433294452057,-8.597240565869928
1773839217.28863,13.038902260823775,-8.638302044350324
1773839217.3188598,13.038875941804035,-8.671569904251289
1773839217.3542604,13.038030797120143,-8.71077226237226
1773839217.3886507,13.037136922449474,-8.738464502164259
1773839217.4189098,13.036097337768421,-8.764230227974341
1773839217.45424,13.03292202675467,-8.816767089526929
1773839217.4887662,13.030474846835904,-8.854425117804475
1773839217.519101,13.027893391523156,-8.885349937436425
1773839217.553778,13.023787419605458,-8.92386380677494
1773839217.5891943,13.019438861643254,-8.963041000670016
1773839217.6237621,13.013767745761832,-9.005550404692297
1773839217.6539176,13.008366725882443,-9.041768272081596
1773839217.6895497,13.004074867053419,-9.068191914974813
1773839217.7238224,12.998738170747119,-9.096353808368516
1773839217.7540135,12.992041690180667,-9.132049674700928
1773839217.7884538,12.98457656972688,-9.16795254763481
1773839217.8232968,12.973464447603043,-9.21446389033601
1773839217.8540096,12.964058713065457,-9.251993062013797
1773839217.888605,12.953806861956496,-9.288613716949998
1773839217.918831,12.944447174612277,-9.319161575646767
1773839217.9542856,12.933386677681515,-9.355036347922514
1773839217.9885395,12.92342018921623,-9.384581339356352
1773839218.0232797,12.912568221282802,-9.414972723827287
1773839218.053629,12.896811592943337,-9.458564527464349
1773839218.0889292,12.87941331819754,-9.501672052188121
1773839218.1239004,12.867092897296,-9.530566257076522
1773839218.1538863,12.855899074478565,-9.555562772181124
1773839218.189066,12.842092897161711,-9.584960857473277
1773839218.223688,12.824507086504353,-9.621334372662222
1773839218.2540152,12.809150983842727,-9.651734131878882
1773839218.2894661,12.796770783549498,-9.674740741549178
1773839218.3187385,12.785573566551612,-9.69541754323605
1773839218.354536,12.765411788972065,-9.731633004874308
1773839218.38889,12.746756202100501,-9.763060967284533
1773839218.4237108,12.725044769052664,-9.79845456502889
1773839218.4545884,12.706230788963174,-9.827338367984447
1773839218.488674,12.68522706807546,-9.85889394421428
1773839218.518992,12.668020253110928,-9.883800346452563
1773839218.5544202,12.647257358826856,-9.912647249658969
1773839218.5889688,12.627852346676773,-9.938542060876836
1773839218.619111,12.610497049494967,-9.960936942732767
1773839218.6545386,12.590262222839769,-9.986857411623419
1773839218.688926,12.570160735825226,-10.011507888985962
1773839218.7239559,12.546550352043838,-10.038840474562196
1773839218.7574735,12.519630611316346,-10.06959885936801
1773839218.7888513,12.492372993801254,-10.098936126487438
1773839218.8235126,12.468286563558149,-10.123618625265234
1773839218.853761,12.447306199616936,-10.144909556271028
1773839218.8893566,12.42236065547458,-10.16917841971649
1773839218.919643,12.401096440232434,-10.189683134296075
1773839218.9541912,12.373882225111851,-10.215283783601276
1773839218.989676,12.346011896389413,-10.240195555229999
1773839219.0189016,12.32476593932911,-10.258711165435212
1773839219.0537772,12.293816626013733,-10.284478236279506
1773839219.088606,12.260916409056652,-10.310419495938604
1773839219.1190064,12.237724810275994,-10.328018835700844
1773839219.1535943,12.210378234385924,-10.348150455942793
1773839219.1890695,12.188061587185905,-10.363913168189354
1773839219.2187529,12.168707912897569,-10.377508232160265
1773839219.2546113,12.134867128799954,-10.400510682463707
1773839219.2891915,12.103763444197671,-10.420665913072186
1773839219.323761,12.075699729391578,-10.437985246157751
1773839219.3563285,12.046005081747973,-10.455546924701283
1773839219.3896325,12.0149003715817,-10.473201412348804
1773839219.4238093,11.98321484564458,-10.49038900199358
1773839219.4544013,11.954569094209663,-10.505253662999984
1773839219.4891484,11.923666229427669,-10.52084151371822
1773839219.5237749,11.892284483198265,-10.535664694176509
1773839219.5539029,11.863140307382933,-10.549004889794775
1773839219.5893366,11.829450004094955,-10.563998558047865
1773839219.6236005,11.800512333245939,-10.575444605422355
1773839219.6545482,11.769420710765765,-10.587624086108239
1773839219.6890545,11.734127945228602,-10.60101211692549
1773839219.7232964,11.700893612757113,-10.612495937019146
1773839219.7545924,11.670159280451749,-10.622722286146331
1773839219.7888749,11.64390090952731,-10.630730229441172
1773839219.8233724,11.615914030273467,-10.638760395171346
1773839219.854485,11.579095611933138,-10.649391478198549
1773839219.888963,11.54202323935894,-10.658921926000165
1773839219.918902,11.511909997986837,-10.665720909819738
1773839219.9551446,11.473135091531248,-10.674319926082454
1773839219.9893825,11.435882780879975,-10.681818153094005
1773839220.0238786,11.404300701689479,-10.687292830031598
1773839220.053923,11.376561165178757,-10.69218319174513
1773839220.089446,11.337433495714036,-10.698361911369153
1773839220.1238103,11.300174663653697,-10.70305820301075
1773839220.154697,11.270762042277486,-10.706377094822654
1773839220.1886718,11.236929180181972,-10.709440977417067
1773839220.2234702,11.199630907812459,-10.711974824802127
1773839220.2560725,11.163900513768864,-10.71407392390872
1773839220.2892709,11.1271353140004,-10.715457514963251
1773839220.3239245,11.090800270726765,-10.71611091517564
1773839220.3545387,11.05856118396655,-10.716255397140229
1773839220.3888772,11.030033496976326,-10.7155610925741
1773839220.4190483,11.003891098061935,-10.714551754839318
1773839220.4545975,10.955638396525849,-10.712266122814379
1773839220.4891946,10.91223313089813,-10.708939653122897
1773839220.5238404,10.876840443678892,-10.705161420488091
1773839220.5539868,10.843566120051552,-10.701582349971936
1773839220.5894003,10.812786096006713,-10.697368652812303
1773839220.6237144,10.771047150989794,-10.691131900717906
1773839220.6538086,10.732867264075812,-10.684799834514559
1773839220.6891925,10.695652350608185,-10.677347794916527
1773839220.723312,10.65977017236702,-10.669756959086802
