t,x,y
43.399,13.005494229375675,-4.876473041607502
43.433,13.005230149181084,-4.91665389006992
43.464,13.004990457213689,-4.954900453036759
43.499,13.004749967218158,-4.995351202540762
43.533,13.004520129808977,-5.036010914061902
43.566,13.004306521191255,-5.075707491431519
43.599,13.00410398747162,-5.115301456054983
43.633,13.003908647423765,-5.155453925388699
43.666,13.003724428772511,-5.195244967875655
43.699,13.003549607801224,-5.234920988833999
43.733,13.003381995415022,-5.274894536668837
43.766,13.003223527197475,-5.314615695554563
43.799,13.003073427354128,-5.354110195521617
43.833,13.002927858932251,-5.394376124893434
43.866,13.002790569483324,-5.4342421239979055
43.899,13.002661340324805,-5.47362558593509
43.932,13.002537936662087,-5.513126986374922
43.966,13.002418496464987,-5.553283783142295
43.999,13.002305723071139,-5.593082461263266
44.031,13.00220044307906,-5.632041592542949
44.066,13.002096372773991,-5.672523036774715
44.099,13.001998701524005,-5.712406155179682
44.133,13.001904717055968,-5.752705557553389
44.166,13.001816142055336,-5.7925668422605865
44.199,13.001732085103733,-5.832271077069776
44.233,13.001651332671827,-5.872306444230774
44.266,13.001575023869641,-5.9120326970275645
44.299,13.001502608177255,-5.951577971672225
44.333,13.00143239826544,-5.991854112072973
44.365,13.001367310415787,-6.031004231941701
44.398,13.001305288360271,-6.070142452765735
44.433,13.001243840124843,-6.110930582861321
44.464,13.001188391570622,-6.149466518234592
44.496,13.001136262492935,-6.187418694209107
44.533,13.001082070660171,-6.228992546924616
44.566,13.001032267419065,-6.269009175996991
44.596000000000004,13.00098760480697,-6.306574970512066
44.633,13.00094073688561,-6.34817710662718
44.663,13.000900028149903,-6.385965634390443
44.699,13.00085831170281,-6.426806911370392
44.733,13.000818943287603,-6.467292718729912
44.766,13.000782030903501,-6.507211715783351
44.799,13.000747276950545,-6.546868912858338
44.833,13.000714205371128,-6.586680341816057
44.866,13.000683032677902,-6.626225302176466
44.899,13.000653613601639,-6.6654885429404835
44.933,13.000625130617141,-6.705628862188302
44.966,13.000598553481307,-6.74538999166735
44.999,13.000573842956577,-6.784567278155517
45.033,13.000550006958807,-6.824610673162406
45.066,13.00052776048917,-6.864133068422969
45.099,13.000506781085402,-6.903663844868989
45.133,13.000486928172434,-6.943919118023723
45.166,13.000468776743425,-6.983323666979047
45.199,13.000451730921418,-7.022792866060202
45.233,13.000435535296578,-7.062845627524659
45.266,13.000420512699048,-7.102600805988748
45.299,13.00040681844763,-7.142236574948605
45.333,13.000394156879324,-7.182123068269309
45.366,13.000382447450114,-7.2217727616464895
45.399,13.000371621621216,-7.261179930296118
45.433,13.000361392550486,-7.301390621216074
45.466,13.000352332381476,-7.341221309207144
45.499,13.000344265740768,-7.380486166911409
45.533,13.000336679038153,-7.420609835360104
45.566,13.000329776638656,-7.460217970883779
45.599,13.000323425733887,-7.4997907421835475
45.633,13.000317818875043,-7.5400992711928225
45.666,13.000312940921482,-7.579590547956929
45.699,13.000308399394747,-7.6190876854978535
45.733,13.000304123825053,-7.659173553283609
45.766,13.00030015980876,-7.698939630939248
45.799,13.000296821513896,-7.7386055869055
45.833,13.000293924820209,-7.778574420132426
45.866,13.000291244217081,-7.818251557706347
45.899,13.000288682223083,-7.857704037813534
45.933,13.000286182050974,-7.897941087409015
45.966,13.000284031607677,-7.937795457514692
45.999,13.000282054029423,-7.9771273119944155
46.033,13.000279951398614,-8.017283965027108
46.066,13.000277792304647,-8.056937389508569
46.099,13.00027547011171,-8.096533098260748
46.133,13.00027312404015,-8.136850931326878
46.166,13.00027076045135,-8.176388928275545
46.199,13.000268067745342,-8.215896675231596
46.233,13.000265076641996,-8.256034173281408
46.266,13.000261831096614,-8.295825453703383
46.299,13.000258678676476,-8.335501635451294
46.333,13.000255479094836,-8.375500953009848
46.366,13.000251852355131,-8.415182982993432
46.399,13.00024792947264,-8.45468054777534
46.433,13.000243741316647,-8.494947281595628
46.466,13.000240177713085,-8.534813636513679
46.499,13.000237167904626,-8.57419429202343
46.533,13.000233850128858,-8.614398066484922
46.565,13.00023062797555,-8.653387311930306
46.599,13.000227372331366,-8.693425235192125
46.633,13.000225891661394,-8.733920103424921
